år_månad,SK,SK_n
2013-01-01,1140.678181818182,0.9999999998406054
2013-02-01,1183.7665,1.0377742983778748
2013-03-01,1205.3775,1.0567200451634482
2013-04-01,1178.3999999999996,1.0330696410216773
2013-05-01,1225.900476190476,1.0747119525342828
2013-06-01,1172.1188888888892,1.027563170213147
2013-07-01,1205.041304347826,1.0564253120323344
2013-08-01,1242.9936363636364,1.089697038111347
2013-09-01,1264.5900000000001,1.1086299536147348
2013-10-01,1271.8126086956522,1.1149618084793456
2013-11-01,1292.5542857142857,1.133145444623123
2013-12-01,1285.9766666666665,1.1273790337708645
2014-01-01,1329.0414285714287,1.1651326811924843
2014-02-01,1334.217,1.1696699569204174
2014-03-01,1351.892857142857,1.1851658762969632
2014-04-01,1358.945,1.1913482886271247
2014-05-01,1376.1495,1.2064309826520376
2014-06-01,1390.6073684210528,1.2191057831778995
2014-07-01,1388.6769565217392,1.2174134461719186
2014-08-01,1367.7933333333333,1.199105369873142
2014-09-01,1397.6109090909092,1.2252455873578803
2014-10-01,1342.14,1.1766158248479588
2014-11-01,1429.4885,1.253191761320109
2014-12-01,1449.3842105263159,1.270633762789298
2015-01-01,1492.2694999999999,1.3082300718538682
2015-02-01,1632.9955,1.4316005388450568
2015-03-01,1677.8331818181823,1.4709084545444406
2015-04-01,1685.7665000000002,1.4778633681274356
2015-05-01,1627.5131578947367,1.4267943260220406
2015-06-01,1599.0680952380953,1.4018573515926995
2015-07-01,1592.5995652173913,1.3961865759762477
2015-08-01,1559.122380952381,1.3668380841813812
2015-09-01,1455.5299999999997,1.2760216009812306
2015-10-01,1467.1786363636368,1.286233627955581
2015-11-01,1509.9719047619049,1.3237492647701967
2015-12-01,1449.7604999999999,1.2709636450291988
2016-01-01,1346.3878947368416,1.1803398329020038
2016-02-01,1330.9957142857145,1.1668459476905417
2016-03-01,1386.9604761904766,1.21590865686469
2016-04-01,1377.4638095238092,1.2075832002928668
2016-05-01,1341.7780952380951,1.1762985532742443
2016-06-01,1322.833,1.1596899290916742
2016-07-01,1356.8790476190475,1.1895371271500723
2016-08-01,1398.3473913043476,1.225891240290548
2016-09-01,1426.4195454545456,1.2505012964774542
2016-10-01,1452.7457142857145,1.2735806971766155
2016-11-01,1457.974545454545,1.2781646641984645
2016-12-01,1521.777142857143,1.3340985800122394
2017-01-01,1522.8409523809526,1.3350311914539208
2017-02-01,1566.5080000000003,1.3733128455682166
2017-03-01,1582.2100000000005,1.387078340733969
2017-04-01,1582.072222222222,1.3869575548892386
2017-05-01,1638.7466666666671,1.436642422487105
2017-06-01,1637.9915,1.4359803894276642
2017-07-01,1606.127142857143,1.4080458171305172
2017-08-01,1549.4008695652171,1.358315512661587
2017-09-01,1583.5285714285717,1.3882342946650412
2017-10-01,1650.700909090909,1.4471223655708607
2017-11-01,1636.601818181818,1.4347620950479598
2017-12-01,1605.5373684210529,1.4075287787182842
2018-01-01,1617.4995454545458,1.4180156778474664
2018-02-01,1554.379,1.3626796975064785
2018-03-01,1551.8842857142856,1.3604926527070942
2018-04-01,1541.5339999999999,1.3514188526839026
2018-05-01,1595.7000000000003,1.3989046386441712
2018-06-01,1559.0221052631575,1.3667501753471405
2018-07-01,1564.8818181818183,1.371887218389716
2018-08-01,1631.1452173913042,1.4299784489007645
2018-09-01,1641.0970000000002,1.438702892627081
2018-10-01,1565.2217391304343,1.372185217381877
2018-11-01,1507.9731818181817,1.3219970414216107
2018-12-01,1454.2270588235292,1.274879349645989
2019-01-01,1470.9909090909089,1.2895757386292401
2019-02-01,1562.0185,1.3693770290769003
2019-03-01,1579.7814285714287,1.3849492814893067
2019-04-01,1644.7440000000001,1.441900113418668
2019-05-01,1595.771428571428,1.3989672580337194
2019-06-01,1589.5177777777778,1.3934848609016155
2019-07-01,1620.6321739130433,1.4207619637920306
2019-08-01,1537.6586363636363,1.348021432011256
2019-09-01,1629.4190476190474,1.4284651651372142
2019-10-01,1676.736956521739,1.4699474251202422
2019-11-01,1749.7376190476193,1.5339450220567286
2019-12-01,1758.685,1.5417889355229202
2020-01-01,1798.3061904761905,1.576523702174388
2020-02-01,1836.9475000000002,1.6103994351668944
2020-03-01,1473.9404545454547,1.292161520930585
2020-04-01,1508.3979999999997,1.3223694673946167
2020-05-01,1559.4405263157896,1.3671169931396037
2020-06-01,1669.2414285714285,1.4633763097359114
2020-07-01,1738.922173913043,1.524463430048356
2020-08-01,1766.4099999999996,1.5485612225026317
2020-09-01,1785.9611111111112,1.5657011235015548
